id,date,start,end,price,movie_id,room_id,creationDate,updatedOn
1,2/26/2021,2021-02-16 01:16:19,2021-05-12 16:13:25,51690.1,1,1,3/30/2021,4/13/2021
2,6/22/2021,2020-08-29 00:44:58,2021-05-15 11:44:14,51853.0,2,2,9/7/2020,10/4/2020
3,9/4/2020,2021-04-24 04:52:02,2021-04-13 07:42:49,44008.7,3,3,9/29/2020,12/28/2020
4,4/5/2021,2021-04-16 15:13:25,2020-11-11 07:54:47,57930.6,4,4,8/27/2020,2/9/2021
5,6/29/2020,2020-07-02 07:58:15,2020-08-08 19:48:51,53266.9,5,5,4/16/2021,10/23/2020
6,5/28/2021,2020-12-31 12:35:51,2021-02-13 07:37:28,03913.2,6,6,7/8/2020,6/18/2020
7,6/15/2021,2021-03-17 10:06:18,2020-09-15 09:24:11,04227.6,7,7,10/16/2020,12/22/2020
8,10/17/2020,2021-05-22 12:04:07,2020-05-25 23:56:44,93917.0,8,8,2/8/2021,6/21/2020
9,10/24/2020,2020-08-14 08:15:27,2020-12-28 23:26:07,96978.8,9,9,2/2/2021,8/14/2020
10,7/2/2021,2020-06-08 10:01:22,2021-05-06 03:41:00,19520.9,10,10,4/22/2021,12/4/2020
11,7/28/2021,2020-11-01 01:52:18,2021-02-14 22:57:10,95964.2,11,11,12/1/2020,11/28/2020
12,3/18/2021,2020-12-27 15:59:32,2021-05-05 10:22:40,69989.9,12,12,9/11/2020,12/23/2020
13,1/6/2021,2021-03-17 20:51:29,2020-08-19 11:00:07,63518.8,13,13,12/28/2020,8/26/2020
14,4/29/2021,2020-11-09 18:21:39,2020-09-05 16:45:39,38570.1,14,14,7/28/2020,6/27/2020
15,6/28/2021,2020-12-10 08:25:22,2021-03-24 01:33:35,35707.3,15,15,2/12/2021,5/15/2021
16,1/26/2021,2021-05-13 22:01:38,2020-12-01 08:07:56,12429.0,16,16,3/19/2021,11/10/2020
17,7/27/2021,2021-01-14 15:05:01,2021-01-14 02:49:27,54348.9,17,17,2/16/2021,3/13/2021
18,12/16/2020,2020-11-11 06:17:04,2020-07-17 20:38:43,00757.9,18,18,6/8/2020,10/6/2020
19,6/27/2020,2020-08-07 14:24:16,2020-09-13 12:27:17,05227.5,19,19,9/17/2020,8/25/2020
20,5/11/2021,2021-05-22 09:43:20,2020-11-06 18:45:50,87189.5,20,20,11/17/2020,5/28/2020
