id,user_id,movie_id,creationDate,updateOn
1,1,1,2020-07-25,2021-03-17
2,2,2,2020-08-21,2020-11-29
3,3,3,2021-01-25,2021-05-11
4,4,4,2020-10-26,2021-05-16
5,5,5,2020-08-12,2021-05-15
6,6,6,2020-11-07,2020-06-19
7,7,7,2021-02-07,2021-03-03
8,8,8,2020-07-01,2020-11-09
9,9,9,2021-04-09,2021-04-07
10,10,10,2021-03-03,2020-06-14
11,11,11,2020-06-20,2020-12-09
12,12,12,2020-05-27,2020-12-13
13,13,13,2021-01-08,2021-02-15
14,14,14,2020-08-15,2020-06-20
15,15,15,2020-07-30,2020-12-24
16,16,16,2020-11-07,2021-03-27
17,17,17,2020-09-23,2020-05-26
18,18,18,2020-06-18,2021-02-15
19,19,19,2021-02-20,2020-08-27
20,20,20,2020-09-02,2021-02-22
