name,group_id,creationDate,updatedOn
TAT Technologies Ltd.,1,10/22/2020,7/15/2020
Plexus Corp.,2,9/9/2020,2/5/2021
Robert Half International Inc.,3,7/30/2020,9/24/2020
"Monarch Casino & Resort, Inc.",4,8/12/2020,8/24/2020
Toronto Dominion Bank (The),5,12/15/2020,9/18/2020
Hubbell Inc,6,11/10/2020,4/7/2021
Steel Partners Holdings LP,7,11/20/2020,7/6/2020
"Proofpoint, Inc.",8,1/7/2021,3/13/2021
"Citizens Financial Group, Inc.",9,7/4/2020,8/28/2020
"Hostess Brands, Inc.",10,8/4/2020,2/11/2021
"Achaogen, Inc.",11,3/23/2021,10/20/2020
"Lantheus Holdings, Inc.",12,1/28/2021,9/23/2020
"HMN Financial, Inc.",13,8/20/2020,11/3/2020
"Tetra Tech, Inc.",14,11/29/2020,6/5/2020
Colony Starwood Homes,15,1/19/2021,7/31/2020
"G. Willi-Food International,  Ltd.",16,11/20/2020,6/25/2020
"HC2 Holdings, Inc.",17,6/5/2020,11/14/2020
"The ONE Group Hospitality, Inc.",18,6/27/2020,8/1/2020
"MarineMax, Inc.",19,8/21/2020,3/12/2021
Kimberly-Clark Corporation,20,2/15/2021,1/8/2021
